genes	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	FC
ENSMUSG00000031217	Efnb1	13641	ephrin B1	0.0891962300263075	4.30641438100194	1.60268026212851	0.213260725065417	0.776513982326232	1.06377735410199
ENSMUSG00000044475	Ascc1	69090	activating signal cointegrator 1 complex subunit 1	-0.110067504946905	5.01026326145676	1.60256752075016	0.213276496272092	0.776513982326232	-1.0792787357071
ENSMUSG00000044519	Zfp488	382867	zinc finger protein 488	0.163687900333055	7.90390398948064	1.60993330753483	0.213313919987408	0.776513982326232	1.12014686548509
ENSMUSG00000022437	Samm50	68653	SAMM50 sorting and assembly machinery component	-0.0758535393222489	5.74932563080156	1.60229816190392	0.213314182230744	0.776513982326232	-1.05398441861978
ENSMUSG00000042613	Pbxip1	229534	pre B cell leukemia transcription factor interacting protein 1	0.162317645886047	5.40519434339822	1.6076972718566	0.213375989461743	0.776539709210952	1.11908346850742
ENSMUSG00000036136	Fam110c	104943	family with sequence similarity 110, member C	0.405939972153361	0.158436381883527	1.6005090197796	0.213564708240967	0.776759087231744	1.32495188712441
ENSMUSG00000090000	Ier3ip1	66191	immediate early response 3 interacting protein 1	-0.0983882711181969	5.01101835109284	1.60045674987511	0.213572032798644	0.776759087231744	-1.070576782951
ENSMUSG00000003345	Csnk1g2	103236	casein kinase 1, gamma 2	-0.0812151342919179	6.1208719065216	1.59992265421377	0.213646893040804	0.776759087231744	-1.05790870691532
ENSMUSG00000022947	Cbr3	109857	carbonyl reductase 3	-0.333886739564424	0.421886892713799	1.59960991625905	0.21369074215024	0.776759087231744	-1.26040443819692
ENSMUSG00000027326	Knl1	76464	kinetochore scaffold 1	0.289630917565213	0.90670221819119	1.59947226100156	0.213710046346081	0.776759087231744	1.22232753153245
ENSMUSG00000027775	Mfsd1	66868	major facilitator superfamily domain containing 1	0.0839174068137638	4.53250726823733	1.59763498769604	0.213967902792531	0.777497097596015	1.05989210364912
ENSMUSG00000007989	Fzd3	14365	frizzled class receptor 3	0.149985600861248	4.49646322353601	1.59722268538481	0.214281201869802	0.777862783095157	1.10955839781819
ENSMUSG00000034334	Fam151b	73942	family with sequence similarity 151, member B	-0.142815284281776	2.70437406299825	1.59488555863415	0.214354491369518	0.777862783095157	-1.10405747991591
ENSMUSG00000048230	Fbxo43	78803	F-box protein 43	0.289273998092386	0.656256617027319	1.59470830852319	0.214379443349687	0.777862783095157	1.22202516788396
ENSMUSG00000021423	Ly86	17084	lymphocyte antigen 86	0.308366138618392	0.809789454637052	1.59434191514739	0.214431032843364	0.777862783095157	1.23830451772857
ENSMUSG00000024393	Prrc2a	53761	proline-rich coiled-coil 2A	0.0662031809377356	8.90877003521271	1.59407767052842	0.21446824888575	0.777862783095157	1.04695771914359
ENSMUSG00000039286	Fndc3b	72007	fibronectin type III domain containing 3B	0.109551293444303	4.34513466807586	1.59397166272341	0.214483181185122	0.777862783095157	1.07889262747258
ENSMUSG00000001786	Fbxo7	69754	F-box protein 7	0.0827189689401612	4.99816467981858	1.59386872538449	0.214497682198718	0.777862783095157	1.05901202340403
ENSMUSG00000021223	Papln	170721	papilin, proteoglycan-like sulfated glycoprotein	0.165568012225439	3.13148445262022	1.59380113251417	0.214507204812368	0.777862783095157	1.12160758604216
ENSMUSG00000024614	Tmx3	67988	thioredoxin-related transmembrane protein 3	0.0907593428930944	5.99784195643336	1.59239623694098	0.214705246741693	0.778235385395902	1.06493054666505
ENSMUSG00000030516	Tjp1	21872	tight junction protein 1	0.0886459107453128	7.32166962502445	1.59168993406134	0.214804895930176	0.778235385395902	1.06337165121129
ENSMUSG00000020413	Hus1	15574	HUS1 checkpoint clamp component	-0.0794182135463697	4.59710823763908	1.59147401592635	0.214835370208629	0.778235385395902	-1.05659186955419
ENSMUSG00000029469	Ift81	12589	intraflagellar transport 81	0.0664519218501174	5.99215501483174	1.59114660767455	0.214881590119839	0.778235385395902	1.04713824493895
ENSMUSG00000025555	Farp1	223254	FERM, RhoGEF (Arhgef) and pleckstrin domain protein 1 (chondrocyte-derived)	0.164721964050773	4.69571458920047	1.59436142835266	0.214951391711719	0.778235385395902	1.12095002790697
ENSMUSG00000079162	Trim43b	666747	tripartite motif-containing 43B	0.366999182707697	0.351123783762961	1.59046246358659	0.21497820950737	0.778235385395902	1.28966752005406
ENSMUSG00000028549	Itgb3bp	67733	integrin beta 3 binding protein (beta3-endonexin)	-0.1425912614542	3.38465499880652	1.58992218826892	0.215054548488513	0.778235385395902	-1.10388605430666
ENSMUSG00000061950	Ppp4r1	70351	protein phosphatase 4, regulatory subunit 1	0.0709320934705009	5.33193682974064	1.5895679250096	0.215104622697643	0.778235385395902	1.05039510156959
ENSMUSG00000064288	Hist1h4k	319160	histone cluster 1, H4k	0.286553999521645	0.650889955968224	1.58920893494655	0.215155379635462	0.778235385395902	1.21972338184817
ENSMUSG00000021510	Zfp729a	212281	zinc finger protein 729a	-0.0840956780518099	5.06218767818334	1.58881853847527	0.21521059376318	0.778235385395902	-1.06002308070709
ENSMUSG00000032178	Ilf3	16201	interleukin enhancer binding factor 3	0.0496252348261833	6.82569134232988	1.58879863796296	0.215213408776831	0.778235385395902	1.03499603066572
ENSMUSG00000056211	R3hdm1	226412	R3H domain containing 1	0.0758707472294516	6.43722799000392	1.58763739921347	0.215377749368258	0.778631180565267	1.05399699021233
ENSMUSG00000037022	Mmaa	109136	methylmalonic aciduria (cobalamin deficiency) type A	-0.0845891296196054	3.77063501045805	1.58712261830857	0.215450651395234	0.778696290622367	-1.06038570725009
ENSMUSG00000035032	Nek11	208583	NIMA (never in mitosis gene a)-related expressed kinase 11	0.222942269609136	1.85177758227587	1.58597508527259	0.2156132713793	0.77889705068009	1.16711139815388
ENSMUSG00000049940	Pgrmc2	70804	progesterone receptor membrane component 2	-0.068920628585566	6.52903205285541	1.58595576913393	0.215616010011329	0.77889705068009	-1.04893161788993
ENSMUSG00000073176	Zfp449	78619	zinc finger protein 449	-0.165332788689918	2.92609166482039	1.58537888393459	0.21569782019356	0.778994215189879	-1.12142472896728
ENSMUSG00000095567	Noc2l	57741	NOC2 like nucleolar associated transcriptional repressor	0.0738758223159791	5.25865034739507	1.58367197174803	0.215940107072811	0.779155406283011	1.052540555054
ENSMUSG00000018593	Sparc	20692	secreted acidic cysteine rich glycoprotein	0.137151807162206	7.16697588279194	1.58755778963628	0.216127279880339	0.779155406283011	1.09973186218891
ENSMUSG00000045868	Gvin1	74558	GTPase, very large interferon inducible 1	0.823100119575109	1.17233895326442	1.59381961089141	0.21614786589223	0.779155406283011	1.76920364489191
ENSMUSG00000043336	Filip1l	78749	filamin A interacting protein 1-like	0.108167791126503	4.83881226892984	1.5819681894427	0.216182283284605	0.779155406283011	1.07785849695077
ENSMUSG00000033257	Ttll4	67534	tubulin tyrosine ligase-like family, member 4	0.0966052656565634	5.92300262948331	1.58180163860962	0.216205974783903	0.779155406283011	1.06925449020955
ENSMUSG00000015247	Nipsnap3b	66536	nipsnap homolog 3B	-0.144662411335091	3.27851460595141	1.58165534357795	0.216226787571519	0.779155406283011	-1.10547194413082
ENSMUSG00000017764	Zswim1	71971	zinc finger SWIM-type containing 1	-0.0752646594198927	4.60222750950267	1.58145149489726	0.216255792384676	0.779155406283011	-1.05355429058271
ENSMUSG00000028914	Casp9	12371	caspase 9	-0.0621938541256294	5.06568066031615	1.58142212209998	0.216259972116654	0.779155406283011	-1.04405220670788
ENSMUSG00000087306	A230004M16Rik	102637814	RIKEN cDNA A230004M16 gene	0.257931991280571	3.30082580585885	1.58627692906749	0.216364866042423	0.779155406283011	1.19576342709722
ENSMUSG00000023971	Rrp36	224823	ribosomal RNA processing 36 homolog (S. cerevisiae)	0.111151415699414	3.22510122171499	1.58060110978565	0.216376841880693	0.779155406283011	1.0800899129554
ENSMUSG00000070866	Zfp804a	241514	zinc finger protein 804A	0.0849569543096482	5.0234123892865	1.58042669384821	0.216401679702568	0.779155406283011	1.06065609410137
ENSMUSG00000038267	Slc22a23	73102	solute carrier family 22, member 23	-0.0854469541457633	4.78320218987381	1.57978490990126	0.216493103569634	0.779155406283011	-1.06101639864748
ENSMUSG00000021432	Slc35b3	108652	solute carrier family 35, member B3	0.133851973742232	2.74702721264956	1.57937290709933	0.216551819514617	0.779155406283011	1.09721935272746
ENSMUSG00000043067	Dpy19l1	244745	dpy-19-like 1 (C. elegans)	-0.0576092296525687	5.71560676022407	1.5789115717228	0.216617589252479	0.779155406283011	-1.0407396633379
ENSMUSG00000038717	Atp5l	27425	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit G	-0.196815026913754	6.49048043987411	1.58827970343145	0.216735421080017	0.779155406283011	-1.14616522236858
ENSMUSG00000020739	Nup85	445007	nucleoporin 85	-0.0696292295836509	5.33091034703064	1.57788474296909	0.2167640660826	0.779155406283011	-1.04944694270576
ENSMUSG00000037119	Fam91a1	210998	family with sequence similarity 91, member A1	-0.0602629861034492	6.34459253941128	1.57733052660863	0.216843175496674	0.779155406283011	-1.04265580724017
ENSMUSG00000090077	Lime1	72699	Lck interacting transmembrane adaptor 1	0.10815692571642	4.13628920197971	1.57731122946735	0.216845930630049	0.779155406283011	1.07785037927507
ENSMUSG00000042197	Zfp451	98403	zinc finger protein 451	0.0996897975228731	6.4243450511489	1.57666285910836	0.217011027847496	0.779155406283011	1.0715430388963
ENSMUSG00000025202	Scd3	30049	stearoyl-coenzyme A desaturase 3	0.15434249229494	2.48291201941305	1.57590391956352	0.21704697423968	0.779155406283011	1.11291429237379
ENSMUSG00000022610	Mapk12	29857	mitogen-activated protein kinase 12	-0.142820823293789	3.18531530872621	1.57571626581899	0.217073799147554	0.779155406283011	-1.10406171878775
ENSMUSG00000039176	Polg	18975	polymerase (DNA directed), gamma	0.058046596767892	5.69063749260846	1.57547337240284	0.217108526564219	0.779155406283011	1.04105522157812
ENSMUSG00000055240	Zfp101	22643	zinc finger protein 101	0.110318097991907	4.8149080087111	1.57510338954444	0.217161437585887	0.779155406283011	1.07946622039903
ENSMUSG00000005823	Gpr108	78308	G protein-coupled receptor 108	-0.069845518251965	5.89736947894833	1.5749348157552	0.217185550479701	0.779155406283011	-1.0496042874604
ENSMUSG00000023036	Pcdhgc4	93707	protocadherin gamma subfamily C, 4	0.0654599516817544	8.39958886254171	1.57438222379678	0.217264616654182	0.779155406283011	1.04641849970666
ENSMUSG00000054728	Phactr1	218194	phosphatase and actin regulator 1	-0.055490509641299	7.15107168783335	1.57426867117819	0.217280868418769	0.779155406283011	-1.03921237063919
ENSMUSG00000031701	Dnaja2	56445	DnaJ heat shock protein family (Hsp40) member A2	-0.0630123971479524	7.22535467466955	1.57361341241386	0.217374678929154	0.779155406283011	-1.04464473950821
ENSMUSG00000030609	Aen	68048	apoptosis enhancing nuclease	-0.0994104691487222	4.53316929827749	1.57347489533885	0.2173945161879	0.779155406283011	-1.07133559145072
ENSMUSG00000039285	Azi2	27215	5-azacytidine induced gene 2	0.102247318079223	7.05834543723674	1.57406950775736	0.217419444164394	0.779155406283011	1.07344428884576
ENSMUSG00000028760	Eif4g3	230861	eukaryotic translation initiation factor 4 gamma, 3	0.0713781287636999	7.95207919542809	1.57303793304686	0.217457108874654	0.779155406283011	1.05071990043974
ENSMUSG00000022391	Rangap1	19387	RAN GTPase activating protein 1	0.0557167141172522	7.07394686380129	1.5727089921847	0.217504242654515	0.779155406283011	1.03937532463364
ENSMUSG00000030720	Cln3	12752	ceroid lipofuscinosis, neuronal 3, juvenile (Batten, Spielmeyer-Vogt disease)	0.0963214877212611	4.24266201496373	1.57258278692851	0.217522329882109	0.779155406283011	1.06904418866799
ENSMUSG00000030934	Oat	18242	ornithine aminotransferase	-0.0693612125561058	6.60172965190691	1.57235488621735	0.21755499638008	0.779155406283011	-1.04925199954915
ENSMUSG00000054452	Aes	14797	amino-terminal enhancer of split	-0.102607004415833	7.89329160776976	1.57113520779542	0.217814315888098	0.779155406283011	-1.07371194858509
ENSMUSG00000050730	Arhgap42	71544	Rho GTPase activating protein 42	0.175614132907811	3.16753282891836	1.56986140065696	0.217912798592525	0.779155406283011	1.12944508974982
ENSMUSG00000022309	Angpt1	11600	angiopoietin 1	-0.324196022812872	0.506255822229259	1.56958057624671	0.217953140793451	0.779155406283011	-1.25196655512416
ENSMUSG00000045180	Shroom2	110380	shroom family member 2	-0.106812294384571	6.46358059467616	1.57089731478601	0.21798200324051	0.779155406283011	-1.07684626117612
ENSMUSG00000019996	Map7	17761	microtubule-associated protein 7	0.0755192789866846	8.18889163342811	1.56891075486796	0.218049401984488	0.779155406283011	1.05374024756107
ENSMUSG00000045763	Basp1	70350	brain abundant, membrane attached signal protein 1	-0.0570295686588791	6.92931031593971	1.56873452837351	0.218074736493891	0.779155406283011	-1.04032158814441
ENSMUSG00000030446	Zfp273	212569	zinc finger protein 273	-0.131232155178682	3.39350488180112	1.56869797325961	0.218079992149909	0.779155406283011	-1.09522869830551
ENSMUSG00000023868	Pde10a	23984	phosphodiesterase 10A	0.168678707762765	5.05523327612927	1.57377770103602	0.21808071234299	0.779155406283011	1.124028571583
ENSMUSG00000090213	Tmem189	407243	transmembrane protein 189	-0.0946970755836395	4.27324442531462	1.56809077274291	0.218167314291168	0.779155406283011	-1.06784116860971
ENSMUSG00000040721	Zfhx2	239102	zinc finger homeobox 2	0.166091859366328	5.48955068503435	1.5745530166908	0.218176639738129	0.779155406283011	1.12201491925827
ENSMUSG00000056342	Usp34	17847	ubiquitin specific peptidase 34	0.110478890607415	8.38568319617117	1.568709702504	0.218270953864046	0.779155406283011	1.07958653679634
ENSMUSG00000063882	Uqcrh	66576	ubiquinol-cytochrome c reductase hinge protein	-0.157627094020188	6.5508318853603	1.57391059270757	0.218367080293759	0.779155406283011	-1.11545096471233
ENSMUSG00000030603	Psmc4	23996	proteasome (prosome, macropain) 26S subunit, ATPase, 4	-0.0959464866042491	6.25983723105852	1.5658700256452	0.218493033256008	0.779155406283011	-1.06876634708968
ENSMUSG00000022403	St13	70356	suppression of tumorigenicity 13	-0.0733793314283478	7.56693464764788	1.56513462123413	0.218593056979499	0.779155406283011	-1.05217839474303
ENSMUSG00000063904	Dpp3	75221	dipeptidylpeptidase 3	-0.0898800223579901	5.26005763754603	1.56512190455603	0.218594890634454	0.779155406283011	-1.06428167080584
ENSMUSG00000020570	Sypl	19027	synaptophysin-like protein	0.0948906644950612	5.2741719538801	1.56488578321835	0.218628941100972	0.779155406283011	1.0679844671404
ENSMUSG00000021520	Uqcrb	67530	ubiquinol-cytochrome c reductase binding protein	-0.101230524433006	5.98637771228412	1.56520538058215	0.218653578602589	0.779155406283011	-1.07268800511002
ENSMUSG00000032320	Rcn2	26611	reticulocalbin 2	-0.0838612873742593	6.31493928337553	1.56451847255805	0.218681923035448	0.779155406283011	-1.05985087567491
ENSMUSG00000033487	Fndc3a	319448	fibronectin type III domain containing 3A	0.0818158499417806	6.39612001433698	1.56445558443091	0.218690995783066	0.779155406283011	1.05834929527483
ENSMUSG00000037692	Ahdc1	230793	AT hook, DNA binding motif, containing 1	0.0784436924540013	6.0327087279011	1.56409278300489	0.218743345490314	0.779155406283011	1.05587839695773
ENSMUSG00000071350	Setdb2	239122	SET domain, bifurcated 2	0.12314419781701	3.64471697646594	1.56377771500846	0.218788820119129	0.779155406283011	1.08910586636547
ENSMUSG00000040680	Kremen2	73016	kringle containing transmembrane protein 2	-0.245411515899324	0.601403414319338	1.56354476892796	0.218822449353152	0.779155406283011	-1.18543085630546
ENSMUSG00000089759	3632454L22Rik	320606	RIKEN cDNA 3632454L22 gene	-0.352175181779542	-0.0068031536087618	1.56330346737233	0.218857291537676	0.779155406283011	-1.27648375870144
ENSMUSG00000021898	Asb14	142687	ankyrin repeat and SOCS box-containing 14	0.426669699731659	-0.601400663069399	1.56315615827018	0.218878565256535	0.779155406283011	1.34412722543036
ENSMUSG00000031445	Proz	66901	protein Z, vitamin K-dependent plasma glycoprotein	-0.216977353289591	1.3416638620743	1.56273734137777	0.218939062827461	0.779155406283011	-1.16229586223159
ENSMUSG00000054520	Sh3bp2	24055	SH3-domain binding protein 2	0.214053298680285	1.27498035177261	1.56177397034386	0.219078298753735	0.779155406283011	1.1599425064326
ENSMUSG00000028741	Mrto4	69902	mRNA turnover 4, ribosome maturation factor	-0.149402818010024	4.0641433712577	1.56124863724454	0.219201574924383	0.779155406283011	-1.10911027745933
ENSMUSG00000086290	Snhg12	100039864	small nucleolar RNA host gene 12	0.131180055856752	4.42765095846305	1.56059073285324	0.219249461258397	0.779155406283011	1.09518914757536
ENSMUSG00000032127	Vps11	71732	VPS11, CORVET/HOPS core subunit	-0.0544542504475442	6.30059476161453	1.56043786478592	0.21927158657052	0.779155406283011	-1.03846619304805
ENSMUSG00000021359	Tfap2a	21418	transcription factor AP-2, alpha	0.0916475634975701	5.18286032244007	1.56025378532361	0.219298232905076	0.779155406283011	1.06558639177767
ENSMUSG00000030650	Tmc5	74424	transmembrane channel-like gene family 5	0.331484069969698	-0.281137156554068	1.55991785172581	0.219346871097425	0.779155406283011	1.2583071029779
ENSMUSG00000025324	Atp10a	11982	ATPase, class V, type 10A	0.179897577441719	2.4740815790946	1.55978990460951	0.219365399433557	0.779155406283011	1.13280346029692
ENSMUSG00000031706	Rfx1	19724	regulatory factor X, 1 (influences HLA class II expression)	0.103198098378677	5.71052215043773	1.55931431311902	0.219469597510618	0.779155406283011	1.07415195473072
ENSMUSG00000034218	Atm	11920	ataxia telangiectasia mutated	0.137205987352762	5.44108186993762	1.56221355145063	0.21953440544899	0.779155406283011	1.09977316322552
ENSMUSG00000034157	Cipc	217732	CLOCK interacting protein, circadian	-0.052547305930706	6.81498682944758	1.55848678621389	0.219554217098862	0.779155406283011	-1.03709446225168
ENSMUSG00000068876	Cgn	70737	cingulin	0.144127829237541	3.91923335226551	1.55774038729382	0.219662458117371	0.779155406283011	1.10506239393617
ENSMUSG00000024597	Slc12a2	20496	solute carrier family 12, member 2	0.115834545941171	5.65374973698471	1.55887593228188	0.219768437211228	0.779155406283011	1.08360168792694
ENSMUSG00000024883	Rin1	225870	Ras and Rab interactor 1	0.338285157426503	0.762607754254808	1.5565571861129	0.219834177973607	0.779155406283011	1.26425296102552
ENSMUSG00000002733	Plekha3	83435	pleckstrin homology domain-containing, family A (phosphoinositide binding specific) member 3	-0.070079419273217	5.38793164552775	1.55553622785692	0.21998248426547	0.779155406283011	-1.04977447132486
ENSMUSG00000035824	Tk2	57813	thymidine kinase 2, mitochondrial	0.0887951460474852	4.99358243870902	1.5551433929325	0.220039581053013	0.779155406283011	1.06348165422178
ENSMUSG00000038388	Mpp6	56524	membrane protein, palmitoylated 6 (MAGUK p55 subfamily member 6)	0.0856678349852903	4.74696592100127	1.55492856322644	0.220070813311158	0.779155406283011	1.06117885580413
ENSMUSG00000044997	E130304I02Rik	78547	RIKEN cDNA E130304I02 gene	0.549245558750522	-0.520732184408064	1.55464271672154	0.220112378570383	0.779155406283011	1.46332026884534
ENSMUSG00000025786	Zdhhc3	69035	zinc finger, DHHC domain containing 3	-0.0616396811568119	6.12680894916911	1.55443768140017	0.220142198946592	0.779155406283011	-1.04365123880773
ENSMUSG00000026609	Ush2a	22283	usherin	0.170105116873486	8.3532047924046	1.56102903038989	0.220292484323001	0.779155406283011	1.12514046108406
ENSMUSG00000078681	Tm2d3	68634	TM2 domain containing 3	-0.145442508923432	4.23739337837053	1.55379213000335	0.220312650614821	0.779155406283011	-1.10606985926063
ENSMUSG00000042682	Selenok	80795	selenoprotein K	-0.0827843929674261	6.20508268905786	1.55324399176972	0.22031590834646	0.779155406283011	-1.05906004907857
ENSMUSG00000045672	Col27a1	373864	collagen, type XXVII, alpha 1	0.203030867077422	4.13424324887208	1.55789420469504	0.220376722071826	0.779155406283011	1.1511141196432
ENSMUSG00000030816	Rnf40	233900	ring finger protein 40	0.0510069187659189	6.30896628218379	1.55223188453652	0.220463325741523	0.779155406283011	1.03598773185839
ENSMUSG00000041734	Kirrel	170643	kirre like nephrin family adhesion molecule 1	0.0989868669144839	6.80908412929876	1.55241868264524	0.220508597006302	0.779155406283011	1.0710210734696
ENSMUSG00000035086	Becn1	56208	beclin 1, autophagy related	-0.0477369449512648	6.31183732430895	1.55165771128415	0.220547010412214	0.779155406283011	-1.03364224901055
ENSMUSG00000020015	Cdk17	237459	cyclin-dependent kinase 17	0.0846752747652204	5.22097681044709	1.55144165102038	0.220578510933465	0.779155406283011	1.06044902611226
ENSMUSG00000062054	Iah1	67732	isoamyl acetate-hydrolyzing esterase 1 homolog	0.193956652677716	2.29652353463231	1.55095865932898	0.220648948811005	0.779155406283011	1.14389660308522
ENSMUSG00000020485	Supt4a	20922	suppressor of Ty 4A	-0.134922697419682	4.38773600906826	1.55060386199476	0.220706673687437	0.779155406283011	-1.09803397728217
ENSMUSG00000027861	Casq2	12373	calsequestrin 2	-0.299421713496347	0.785757022013033	1.55026249306955	0.220750524168692	0.779155406283011	-1.23065102319097
ENSMUSG00000033405	Nudt15	214254	nudix (nucleoside diphosphate linked moiety X)-type motif 15	0.156949173531441	2.85415760353838	1.55024190891091	0.22075352841425	0.779155406283011	1.11492693891067
ENSMUSG00000024041	Cryaa	12954	crystallin, alpha A	1.09315701914401	4.29206285187495	1.56343134755311	0.220775932744467	0.779155406283011	2.13340374309569
ENSMUSG00000020642	Rnf144a	108089	ring finger protein 144A	-0.10690033797185	4.17270506071963	1.5495791722696	0.220850281386195	0.779155406283011	-1.07691198005511
ENSMUSG00000000078	Klf6	23849	Kruppel-like factor 6	0.0962953564881617	5.05340255390998	1.54932785412109	0.220886985021004	0.779155406283011	1.06902482546988
ENSMUSG00000022894	Adamts5	23794	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 5 (aggrecanase-2)	0.111866738110326	5.26752903551224	1.54929417743779	0.220891903887303	0.779155406283011	1.0806255799329
ENSMUSG00000025793	Hgs	15239	HGF-regulated tyrosine kinase substrate	0.0572912962342414	6.19468984707154	1.54927922969535	0.220894087220029	0.779155406283011	1.04051033596613
ENSMUSG00000093452	Zfhx2os	432855	zinc finger homeobox 2, opposite strand	0.184331255246348	4.31710049157751	1.55348148413165	0.220905332304404	0.779155406283011	1.13629013686933
ENSMUSG00000055421	Pcdh9	211712	protocadherin 9	-0.0881467765268375	5.65459122469698	1.54853777497343	0.221002420765901	0.779165596314799	-1.06300381645877
ENSMUSG00000038354	Ankrd35	213121	ankyrin repeat domain 35	0.157426890144698	2.04147072764269	1.54843069685552	0.22101807130768	0.779165596314799	1.11529618348312
ENSMUSG00000038759	Nup205	70699	nucleoporin 205	0.069067692099597	5.93739813086868	1.54547944916519	0.221449964569032	0.780154897718549	1.0490385479257
ENSMUSG00000053111	Fank1	66930	fibronectin type 3 and ankyrin repeat domains 1	-0.266956570727402	0.557509443979002	1.54544360334835	0.221455216737932	0.780154897718549	-1.20326680366069
ENSMUSG00000025742	Prps2	110639	phosphoribosyl pyrophosphate synthetase 2	-0.122242255140796	3.48227718509321	1.5453858400195	0.221463680608529	0.780154897718549	-1.08842519301746
ENSMUSG00000028496	Mllt3	70122	myeloid/lymphoid or mixed-lineage leukemia; translocated to, 3	-0.110511369948473	5.4062601255545	1.54271204857333	0.221902578154118	0.78150694480991	-1.07961084176242
ENSMUSG00000055862	Izumo4	71564	IZUMO family member 4	0.171261535430045	1.97008852014011	1.54186588831791	0.221980201962596	0.781556795589895	1.12604269952253
ENSMUSG00000062300	Nectin2	19294	nectin cell adhesion molecule 2	-0.1083776717235	3.75746577988689	1.54118306214751	0.222080572761064	0.781556795589895	-1.07801531321086
ENSMUSG00000021592	Arsk	77041	arylsulfatase K	0.151036193212609	2.80985961799804	1.54117326375685	0.22208201346559	0.781556795589895	1.11036668929628
ENSMUSG00000075463	Gm15735	105245866	predicted gene 15735	0.467898335791035	0.121607962240695	1.53925885769292	0.222363719363671	0.782239008351325	1.38309316140858
ENSMUSG00000039205	Ciz1	68379	CDKN1A interacting zinc finger protein 1	0.106224316023702	5.89413947386594	1.53939342104781	0.222506067930316	0.782239008351325	1.0764074759341
ENSMUSG00000072571	Tmem253	619301	transmembrane protein 253	0.320980152687861	-0.174264625877626	1.53822722642499	0.222515707464159	0.782239008351325	1.24917894044501
ENSMUSG00000028869	Gnl2	230737	guanine nucleotide binding protein-like 2 (nucleolar)	0.063878827538134	5.77766585107125	1.53774461136792	0.222586854199361	0.782239008351325	1.04527230373123
ENSMUSG00000036834	Plch1	269437	phospholipase C, eta 1	0.0584762259083219	7.13912775422141	1.53703519579383	0.222691486712112	0.782239008351325	1.04136529006191
ENSMUSG00000038633	Degs1	13244	delta(4)-desaturase, sphingolipid 1	-0.0758790933277918	5.64473351852737	1.5369543848266	0.222703409468643	0.782239008351325	-1.05400308768112
ENSMUSG00000031388	Naa10	56292	N(alpha)-acetyltransferase 10, NatA catalytic subunit	0.110209940611435	3.77540309824836	1.53655715388798	0.222762027928887	0.782239008351325	1.07938529694736
ENSMUSG00000018733	Pex12	103737	peroxisomal biogenesis factor 12	0.0923488467375165	3.64313261536324	1.53644429692336	0.222778685449979	0.782239008351325	1.06610449124332
ENSMUSG00000038780	Smurf1	75788	SMAD specific E3 ubiquitin protein ligase 1	0.0610442190295285	5.47736483251217	1.53550862696839	0.22291684824221	0.782239008351325	1.04322056805868
ENSMUSG00000025208	Mrpl43	94067	mitochondrial ribosomal protein L43	-0.115992054673421	4.85464306850592	1.53519557417776	0.222963097844788	0.782239008351325	-1.0837199984781
ENSMUSG00000017418	Arl5b	75869	ADP-ribosylation factor-like 5B	0.103816625184522	5.82481037351543	1.53545620075923	0.223020113841588	0.782239008351325	1.0746125747519
ENSMUSG00000000552	Zfp385a	29813	zinc finger protein 385A	-0.0712814633279802	9.59171326032062	1.53376338118185	0.223174837581331	0.782239008351325	-1.05064950101957
ENSMUSG00000028126	Pip5k1a	18720	phosphatidylinositol-4-phosphate 5-kinase, type 1 alpha	0.0645544822356734	5.79227083547136	1.53363673077713	0.2231935739167	0.782239008351325	1.0457619488224
ENSMUSG00000022312	Eif3h	68135	eukaryotic translation initiation factor 3, subunit H	-0.142007671972259	6.90883764819057	1.53930525369886	0.223194420294013	0.782239008351325	-1.10343960790406
ENSMUSG00000036264	Fstl4	320027	follistatin-like 4	-0.165906336910153	2.16815822698373	1.53332010402309	0.223240423371192	0.782239008351325	-1.12187064373619
ENSMUSG00000030342	Cd9	12527	CD9 antigen	0.091248398302701	5.62061397637692	1.5323567449909	0.223383040882167	0.782239008351325	1.06529160587294
ENSMUSG00000028988	Ctnnbip1	67087	catenin beta interacting protein 1	-0.0846735770238542	5.36039275411836	1.53219957113502	0.223406319884887	0.782239008351325	-1.06044777819287
ENSMUSG00000066551	Hmgb1	15289	high mobility group box 1	-0.0654553117099914	7.38656329610253	1.53146424833388	0.223515268307437	0.782239008351325	-1.04641513423832
ENSMUSG00000058388	Phtf1	18685	putative homeodomain transcription factor 1	-0.0622725134734246	4.89132489549539	1.53061039870882	0.223641860578029	0.782239008351325	-1.04410913260155
ENSMUSG00000036412	Arsi	545260	arylsulfatase i	0.230239583394912	1.36771326005202	1.53059190984492	0.223644602728726	0.782239008351325	1.1730297340643
ENSMUSG00000035049	Rrp12	107094	ribosomal RNA processing 12 homolog (S. cerevisiae)	0.101213962088285	4.32089654866876	1.53000512981908	0.223731651809704	0.782239008351325	1.0726756905695
ENSMUSG00000028522	Mier1	71148	MEIR1 treanscription regulator	0.107416462276302	6.57382916619373	1.53171454742996	0.223738072631532	0.782239008351325	1.0772973143532
ENSMUSG00000040663	Clcf1	56708	cardiotrophin-like cytokine factor 1	0.227177310085453	1.65275311695901	1.52817189938246	0.224003882420569	0.782239008351325	1.17054249463156
