genes	Symbol	Entrezid	Genename	logFC	unshrunk.logFC	logCPM	PValue	FDR	FC
ENSMUSG00000034329	Brip1	237911	BRCA1 interacting protein C-terminal helicase 1	-0.551607039562264	-0.55440355039498	0.291790478954295	0.289756014580563	1	-1.46571747153905
ENSMUSG00000038543	BC028528	229600	cDNA sequence BC028528	-0.586267930543386	-0.590604403520812	-0.340554666257182	0.290127854891253	1	-1.50135789675823
ENSMUSG00000028392	Bspry	192120	B-box and SPRY domain containing	-0.572554737297268	-0.575650977703792	0.0601694375846139	0.290404865619713	1	-1.48715470719388
ENSMUSG00000033788	Dysf	26903	dysferlin	-0.549782094296388	-0.550935080477667	1.17631844240321	0.29054927531713	1	-1.46386457608146
ENSMUSG00000048191	Muc6	353328	mucin 6, gastric	-0.570279527623817	-0.570539408245157	3.68777695714297	0.290670969407873	1	-1.4848112305555
ENSMUSG00000037106	Fer1l6	631797	fer-1-like 6 (C. elegans)	-0.562456316021789	-0.565141989147389	-0.0947397182389004	0.290722367776286	1	-1.47678142916801
ENSMUSG00000037437	Adam32	353188	a disintegrin and metallopeptidase domain 32	-0.547800407535057	-0.549849201626243	0.555282846211946	0.291120398444004	1	-1.46185519119614
ENSMUSG00000047757	Fancb	237211	Fanconi anemia, complementation group B	-0.548102399726792	-0.549664354064204	0.905248900939766	0.291151108961762	1	-1.4621612261163
ENSMUSG00000040751	Lat2	56743	linker for activation of T cells family, member 2	-0.561997272780464	-0.563815499701598	0.661348230626619	0.29124736412152	1	-1.47631161491308
ENSMUSG00000030346	Rad51ap1	19362	RAD51 associated protein 1	0.548172883429192	0.549867969110112	0.852190327496977	0.291826804397206	1	1.46223266259548
ENSMUSG00000085234	Gm15614	102640951	predicted gene 15614	-0.57205578258945	-0.574868087196123	0.260580608909234	0.292381027402927	1	-1.48664046508296
ENSMUSG00000075425	Gm13547	433416	predicted gene 13547	-0.547010961500479	-0.548331041827427	1.22116270384254	0.292621152633764	1	-1.46105547950537
ENSMUSG00000035262	Amh	11705	anti-Mullerian hormone	0.549751336926068	0.551760778616731	0.560337220763538	0.292850159480346	1	1.46383336772235
ENSMUSG00000036437	Npy1r	18166	neuropeptide Y receptor Y1	0.546079774051399	0.547710257987191	0.906573023971675	0.293348209390457	1	1.46011274558852
ENSMUSG00000070867	Trabd2b	666048	TraB domain containing 2B	0.606442325164529	0.608378636234871	-0.190153513301665	0.294237408899768	1	1.52250010240045
ENSMUSG00000039545	Flicr	78185	Foxp3 regulating long intergenic noncoding RNA	-0.548894511667317	-0.551343769225877	0.309444930263916	0.294268860551955	1	-1.46296424639794
ENSMUSG00000037705	Tecta	21683	tectorin alpha	-0.78478433880754	-0.788455887881685	-0.16600877931046	0.294752508509612	1	-1.72283476231005
ENSMUSG00000045440	Insm2	56856	insulinoma-associated 2	-0.639280144193723	-0.643442225416761	-0.25763778764823	0.294828726470714	1	-1.55755179997266
ENSMUSG00000038843	Gcnt1	14537	glucosaminyl (N-acetyl) transferase 1, core 2	-0.546430250936112	-0.548569615553345	0.503671027512205	0.295280062220067	1	-1.46046749688068
ENSMUSG00000049526	Tmem202	73893	transmembrane protein 202	0.639678012804429	0.645130921965706	-0.621785523140334	0.299003378370929	1	1.55798140318892
ENSMUSG00000036948	BC037034	231807	cDNA sequence BC037034	0.571636802863965	0.571878307457797	3.77186150327455	0.299257347914626	1	1.48620878565005
ENSMUSG00000089706	B230216N24Rik	78603	RIKEN cDNA B230216N24 gene	-0.554218787493843	-0.556042285956546	0.723519447105806	0.299667887802444	1	-1.46837330080154
ENSMUSG00000070532	Ccdc190	78465	coiled-coil domain containing 190	-0.606995415082902	-0.611758179011652	-0.77768764437332	0.299951275100856	1	-1.52308389930088
ENSMUSG00000024164	C3	12266	complement component 3	-0.633605726450794	-0.634612255048664	1.65668422575213	0.300026264820925	1	-1.5514376588325
ENSMUSG00000030882	Dnhd1	77505	dynein heavy chain domain 1	-0.554605563842321	-0.554802016107352	3.9225048671159	0.300130298034193	1	-1.46876701408361
ENSMUSG00000022272	Myo10	17909	myosin X	-0.542953795220101	-0.542991451639935	6.03065710387144	0.300570084400356	1	-1.45695245175289
ENSMUSG00000027082	Tfpi	21788	tissue factor pathway inhibitor	0.572370526264095	0.574998230122841	0.343500638395904	0.300702529129218	1	1.48696483143473
ENSMUSG00000003411	Rab3b	69908	RAB3B, member RAS oncogene family	0.548287794769681	0.548816488531163	2.2477953030541	0.300741135796317	1	1.46234913475523
ENSMUSG00000028539	Artn	11876	artemin	-0.650593245482266	-0.656024328581833	-0.815369812667634	0.301206385406791	1	-1.5698135805348
ENSMUSG00000004110	Cacna1e	12290	calcium channel, voltage-dependent, R type, alpha 1E subunit	-0.541475909397034	-0.541797977802572	3.37930772051142	0.301514670163632	1	-1.45546072493387
ENSMUSG00000008438	Adam21	56622	a disintegrin and metallopeptidase domain 21	-0.606441802951865	-0.609906328485901	-0.0882068200261234	0.302892908844513	1	-1.52249955130083
ENSMUSG00000010021	Kif19a	286942	kinesin family member 19A	-0.538416336314444	-0.539592056043151	1.30153944736872	0.303890445617459	1	-1.45237734989074
ENSMUSG00000030887	Pdzd9	67983	PDZ domain containing 9	0.593274620752698	0.597188788404451	-0.173763197799863	0.304169323208694	1	1.50866722808579
ENSMUSG00000030785	Cox6a2	12862	cytochrome c oxidase subunit VIa polypeptide 2	0.372579680515841	144269476.746345	-1.37699570778356	0.304474537895167	1	1.2946657517552
ENSMUSG00000034987	Hrh2	15466	histamine receptor H2	0.605185747846238	0.608673409448058	0.207206415605465	0.305000921474375	1	1.52117459276882
ENSMUSG00000038463	Olfml2b	320078	olfactomedin-like 2B	0.57226884479306	0.573969492648427	0.982983597130304	0.305494886037927	1	1.48686003351203
ENSMUSG00000045662	Henmt1	66715	HEN1 methyltransferase homolog 1 (Arabidopsis)	0.56366314903157	0.566960162251024	-0.0677554636700457	0.305510855574845	1	1.47801729271707
ENSMUSG00000069855	Slc47a2	380701	solute carrier family 47, member 2	-0.534243383579721	-0.536298615256407	0.473075785313861	0.305819802001577	1	-1.44818246108418
ENSMUSG00000026288	Inpp5d	16331	inositol polyphosphate-5-phosphatase D	-0.536496341007666	-0.537321820693898	1.78929678071381	0.307481228424054	1	-1.4504457545929
ENSMUSG00000031374	Zfp92	22754	zinc finger protein 92	-0.537568316657844	-0.539017798439047	1.06934324649873	0.307508646121421	1	-1.45152388980688
ENSMUSG00000097413	A830052D11Rik	402767	RIKEN cDNA A830052D11 gene	-0.551251629724754	-0.554466513386113	-0.119547118925916	0.307655468192293	1	-1.465356434568
ENSMUSG00000096981	Gm16845	100503652	predicted gene, 16845	-0.545290972736533	-0.547296256374833	0.57460368072595	0.307832431754095	1	-1.45931463925379
ENSMUSG00000020256	Aldh1l2	216188	aldehyde dehydrogenase 1 family, member L2	-0.543754941343247	-0.544003249002142	2.95884723886464	0.308052238471103	1	-1.45776173987287
ENSMUSG00000030849	Fgfr2	14183	fibroblast growth factor receptor 2	0.949046758059539	0.952939056403459	0.110061748310653	0.308246498203164	1	1.93059661978521
ENSMUSG00000026779	Mastl	67121	microtubule associated serine/threonine kinase-like	0.541619766132622	0.542618136109707	1.46402642967533	0.308618701532832	1	1.45560586182144
ENSMUSG00000047407	Tgif1	21815	TGFB-induced factor homeobox 1	-0.532191484687845	-0.533609551637838	0.986237117774763	0.308982527065492	1	-1.44612422164147
ENSMUSG00000007122	Casq1	12372	calsequestrin 1	-0.536409801911748	-0.539359636325339	0.290207436884254	0.309240855782945	1	-1.450358753185
ENSMUSG00000029134	Plb1	665270	phospholipase B1	-0.534224136684122	-0.536404458913028	0.574137708232261	0.309636425737862	1	-1.44816314111016
ENSMUSG00000018570	2810408A11Rik	70419	RIKEN cDNA 2810408A11 gene	-0.536067923083082	-0.538873742440462	0.126893811427345	0.310614731003016	1	-1.45001509898833
ENSMUSG00000046410	Kcnk6	52150	potassium inwardly-rectifying channel, subfamily K, member 6	-0.663447176201365	-0.669035865332413	-0.596278156122388	0.311517242001414	1	-1.58386258800823
ENSMUSG00000079410	Gm2897	100040671	predicted gene 2897	0.809599467326081	0.819418730016945	-0.452558809857185	0.311554796596706	1	1.75272476944169
ENSMUSG00000023224	Serping1	12258	serine (or cysteine) peptidase inhibitor, clade G, member 1	-0.535599303166845	-0.535818388738831	2.85821846026521	0.312872433797329	1	-1.44954417783903
ENSMUSG00000033730	Egr3	13655	early growth response 3	0.636023959371359	0.647782100828221	-0.490174442552254	0.313201062412086	1	1.55404034587791
ENSMUSG00000043644	0610009L18Rik	66838	RIKEN cDNA 0610009L18 gene	-0.563261634595937	-0.566358749865912	0.0235928651941905	0.313747762712972	1	-1.47760600503012
ENSMUSG00000045875	Adra1a	11549	adrenergic receptor, alpha 1a	0.527624171745882	0.529128531981857	1.09984561147178	0.313774626320008	1	1.44155329171873
ENSMUSG00000031875	Cmtm3	68119	CKLF-like MARVEL transmembrane domain containing 3	-0.529243861671654	-0.530604988035415	0.707301068042653	0.315106226318862	1	-1.44317260864165
ENSMUSG00000041608	Entpd3	215446	ectonucleoside triphosphate diphosphohydrolase 3	0.535598396066757	0.536186307745982	2.45599315383776	0.315548624949225	1	1.4495432664328
ENSMUSG00000034911	Ushbp1	234395	USH1 protein network component harmonin binding protein 1	-0.538590590624806	-0.5412061276792	0.324611926021399	0.316059779260232	1	-1.4525527842626
ENSMUSG00000006546	Cryba2	12958	crystallin, beta A2	1.58472548766348	1.6057377137236	1.2516689607305	0.316117378543064	1	2.99950718568403
ENSMUSG00000042501	Cpa6	329093	carboxypeptidase A6	-0.528278396618484	-0.528426196276094	4.34205023494546	0.316378944936512	1	-1.44220714707966
ENSMUSG00000029552	Tes	21753	testis derived transcript	0.551294147409298	0.551667325661534	3.02859452887047	0.316380029653008	1	1.46539962074314
ENSMUSG00000050105	Grrp1	72690	glycine/arginine rich protein 1	-0.545050433478328	-0.547412547600112	0.353241358393963	0.316417688892257	1	-1.45907134930708
ENSMUSG00000031224	Magee2	272790	melanoma antigen, family E, 2	0.526769020994424	0.527969584529481	1.3076522323933	0.316430169823158	1	1.44069907092646
ENSMUSG00000070495	Ctcfl	664799	CCCTC-binding factor (zinc finger protein)-like	-0.56208647477495	-0.566422921697493	-0.105851634887355	0.317247919179401	1	-1.47640289824607
ENSMUSG00000022309	Angpt1	11600	angiopoietin 1	0.52920945415603	0.531110472674215	0.506255822229259	0.317462240827506	1	1.44313819014672
ENSMUSG00000039396	Neil3	234258	nei like 3 (E. coli)	-0.525865461726505	-0.526776384764631	1.62626846826466	0.317523783274063	1	-1.4397970442326
ENSMUSG00000078173	Lenep	57275	lens epithelial protein	-0.671637364899191	-0.672670925417306	1.87608745831838	0.317569621025093	1	-1.59287975679105
ENSMUSG00000087067	Gm11532	100127433	predicted gene 11532	-0.524655941266002	-0.525444147788361	1.69546224240602	0.317836940460005	1	-1.4385904592385
ENSMUSG00000005947	Itgae	16407	integrin alpha E, epithelial-associated	0.541173369664781	0.544989555418425	-0.313439369522783	0.317923375127514	1	1.45515554017986
ENSMUSG00000034459	Ifit1	15957	interferon-induced protein with tetratricopeptide repeats 1	0.780632706670085	0.782596101059472	1.65670781380798	0.318325618563367	1	1.7178841009623
ENSMUSG00000039497	Dse	212898	dermatan sulfate epimerase	0.526312285879644	0.527374885587376	1.26269913974365	0.318339732832177	1	1.44024303989517
ENSMUSG00000052468	Pmp2	18857	peripheral myelin protein 2	-0.643843443633705	-0.646378848608139	0.526613053529932	0.318482432237527	1	-1.56248619544893
ENSMUSG00000028637	Ccdc30	73332	coiled-coil domain containing 30	-0.533238042892266	-0.53404391446222	1.89663907176639	0.318870271084594	1	-1.44717364802914
ENSMUSG00000030790	Adm	11535	adrenomedullin	0.669163932745178	0.678410432191537	-0.641874823376459	0.319318378450759	1	1.59015117974806
ENSMUSG00000062515	Fabp4	11770	fatty acid binding protein 4, adipocyte	-0.521840878331273	-0.523198910594616	0.921566018051448	0.32006660064516	1	-1.43578614223642
ENSMUSG00000090461	Iltifb	116849	interleukin 10-related T cell-derived inducible factor beta	-0.58958601628379	-0.595014617564884	-0.567761999491501	0.320191238192884	1	-1.50481487634575
ENSMUSG00000038387	Rras	20130	related RAS viral (r-ras) oncogene	-0.534936267345502	-0.535277447617968	2.76115794975978	0.320347185866004	1	-1.44887814734101
ENSMUSG00000084897	a	50518	nonagouti	-0.522066732788991	-0.52259221166882	2.38947835592281	0.321027716112362	1	-1.43601093269848
ENSMUSG00000096718	Zfp781	331188	zinc finger protein 781	-1.92305046227076	-1.93118261180271	0.744226133122923	0.321873832294759	1	-3.79224050235148
ENSMUSG00000085260	Med9os	100504121	mediator complex subunit 9, opposite strand	-0.523970270744774	-0.52491186334671	1.46540791514622	0.322334216065308	1	-1.43790690195441
ENSMUSG00000047867	Gimap6	231931	GTPase, IMAP family member 6	-0.529324986349901	-0.531485349866747	0.0618259087723332	0.322904639358448	1	-1.44325376245585
ENSMUSG00000097781	9330136K24Rik	319870	RIKEN cDNA 9330136K24 gene	-0.545265249226417	-0.547198222275021	0.545278942051971	0.323390620573531	1	-1.45928861964523
ENSMUSG00000050188	Lsm10	116748	U7 snRNP-specific Sm-like protein LSM10	-0.532855342555415	-0.533696535709376	1.69665914138351	0.323444705192816	1	-1.44678981057474
ENSMUSG00000020836	Coro6	216961	coronin 6	0.52782837446173	0.528787834471974	1.90161423957401	0.324114763149801	1	1.44175734726943
ENSMUSG00000000202	Btbd17	72014	BTB (POZ) domain containing 17	0.535151034480674	0.538422275961169	-0.233892790560431	0.324588694213014	1	1.44909385098076
ENSMUSG00000075044	Slc22a29	236293	solute carrier family 22. member 29	-0.553456970770335	-0.554558561602207	1.38109575230708	0.32522860948447	1	-1.46759812932737
ENSMUSG00000022468	Endou	19011	endonuclease, polyU-specific	-0.517417256899469	-0.51839410123968	1.14223270165826	0.325485279919243	1	-1.43139044754185
ENSMUSG00000050335	Lgals3	16854	lectin, galactose binding, soluble 3	0.642507216514061	0.647118981533361	0.993019192882664	0.326018127490726	1	1.56103968749783
ENSMUSG00000087380	2210408F21Rik	73652	RIKEN cDNA 2210408F21 gene	-0.522819829769597	-0.525836749101072	0.428359357058518	0.329170100823179	1	-1.43676073621183
ENSMUSG00000086796	4932702P03Rik	73326	RIKEN cDNA 4932702P03 gene	-0.551253444523412	-0.554742993761211	-0.044150365832654	0.329389574725497	1	-1.46535827787409
ENSMUSG00000018774	Cd68	12514	CD68 antigen	0.513540988650917	0.516954074663541	1.22113212453172	0.329617480485543	1	1.42754971474845
ENSMUSG00000044258	Ctla2a	13024	cytotoxic T lymphocyte-associated protein 2 alpha	-0.521085195448866	-0.521781609534457	1.97434296490955	0.329871224161769	1	-1.43503427516237
ENSMUSG00000048163	Selplg	20345	selectin, platelet (p-selectin) ligand	-0.513864857513991	-0.515123985418616	1.49238026082708	0.329955991904418	1	-1.42787021962913
ENSMUSG00000068614	Actc1	11464	actin, alpha, cardiac muscle 1	0.514969831185166	0.517085203089268	0.508344577426154	0.330297153237753	1	1.42896425774412
ENSMUSG00000096054	Syne1	64009	spectrin repeat containing, nuclear envelope 1	-0.519736238411908	-0.519872450717919	4.63851845367116	0.330437748679528	1	-1.43369310824928
ENSMUSG00000048731	Ggnbp1	70772	gametogenetin binding protein 1	-0.525734502324647	-0.52631064469894	2.49895573833694	0.330600685753754	1	-1.43966635382564
ENSMUSG00000042828	Trim72	434246	tripartite motif-containing 72	-0.567966529262431	-0.56987755134554	0.421298170877617	0.33116792121581	1	-1.48243261674869
ENSMUSG00000021388	Aspn	66695	asporin	0.515885363313361	0.51808804931379	0.365430613925968	0.332272085623909	1	1.42987136413148
ENSMUSG00000039563	2210406O10Rik	76710	RIKEN cDNA 2210406O10 gene	-0.510170503046758	-0.512700407188907	0.176538969641046	0.333053473143634	1	-1.42421850507244
ENSMUSG00000072675	Duxbl2	100039227	double homeobox B-like 2	-0.958037614746369	-0.962734884403976	0.0276510240416268	0.333652468502212	1	-1.94266564068051
ENSMUSG00000087408	Gdf1	14559	growth differentiation factor 1	0.943015645277582	0.943468103784895	3.5430984630405	0.334399635795468	1	1.92254270564048
ENSMUSG00000027859	Ngf	18049	nerve growth factor	-0.585717636383342	-0.590347734299169	-0.489167756050211	0.334825855920299	1	-1.50078533574513
ENSMUSG00000097842	9330104G04Rik	320950	RIKEN cDNA 9330104G04 gene	-0.593115140873116	-0.59896166042872	0.297504015082817	0.335958547000186	1	-1.50850046465825
ENSMUSG00000021798	Ldb3	24131	LIM domain binding 3	-0.510024456216421	-0.511747559405442	0.873463657564065	0.336566087361646	1	-1.42407433595521
ENSMUSG00000006403	Adamts4	240913	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 4	-0.6313046097399	-0.633796254865125	0.391775474571215	0.336933994246326	1	-1.5489650687105
ENSMUSG00000032611	1700102P08Rik	112418	RIKEN cDNA 1700102P08 gene	-0.506666535213805	-0.508531057473908	0.570126810861862	0.337062592852923	1	-1.42076360967442
ENSMUSG00000079415	Cntf	12803	ciliary neurotrophic factor	-0.515082616083056	-0.515712992920869	1.61970438009746	0.338000961397043	1	-1.4290759735837
ENSMUSG00000045052	Prlhr	226278	prolactin releasing hormone receptor	-0.547958289929988	-0.552915894952102	-0.47747882664166	0.338611516551168	1	-1.46201517915028
ENSMUSG00000040187	Arntl2	272322	aryl hydrocarbon receptor nuclear translocator-like 2	-0.505959510284489	-0.506988072334417	1.32407509034386	0.338983764175078	1	-1.420067503318
ENSMUSG00000040552	C3ar1	12267	complement component 3a receptor 1	-0.561267232725436	-0.563814438208959	-0.0970561048903551	0.339448321217767	1	-1.47556475300567
ENSMUSG00000021565	Slc6a19	74338	solute carrier family 6 (neurotransmitter transporter), member 19	-0.521572128245927	-0.524345613552803	-0.0253398882073936	0.339643204707728	1	-1.43551870407437
ENSMUSG00000038352	Arl5c	217151	ADP-ribosylation factor-like 5C	-0.515442112857697	-0.516615877160266	1.20589648674763	0.340279811456089	1	-1.42943212107359
ENSMUSG00000070427	Il18bp	16068	interleukin 18 binding protein	-0.502987310446842	-0.503702443719535	1.77471686033366	0.342689661584131	1	-1.41714493163205
ENSMUSG00000053441	Adamts19	240322	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 19	-0.724182370130612	-0.733588087489103	-0.677981724099536	0.342744503651151	1	-1.65196414037311
ENSMUSG00000031842	Pde4c	110385	phosphodiesterase 4C, cAMP specific	-0.579313910144837	-0.585157155661214	-0.542738711555069	0.343232594295792	1	-1.49413852526925
ENSMUSG00000020303	Stc2	20856	stanniocalcin 2	0.513892459513167	0.514416690922728	1.96175908026913	0.343543861939896	1	1.42789753825748
ENSMUSG00000023826	Park2	50873	Parkinson disease (autosomal recessive, juvenile) 2, parkin	0.506831898049275	0.509282389841269	0.323911106437947	0.343860779748473	1	1.42092646804536
ENSMUSG00000046186	Cd109	235505	CD109 antigen	0.674670329622219	0.692392673905998	-1.07249034171818	0.344058931094626	1	1.59623197591795
ENSMUSG00000031775	Pllp	67801	plasma membrane proteolipid	-0.514735966172855	-0.515667314325123	1.53957968137688	0.345421465874486	1	-1.42873263730489
ENSMUSG00000044250	Pced1b	239647	PC-esterase domain containing 1B	-0.509368095436459	-0.510636836882957	1.14609125610634	0.345537744287407	1	-1.4234265941088
ENSMUSG00000073406	H2-Bl	14963	histocompatibility 2, blastocyst	0.984929658746711	1.00322547963922	0.25209145543932	0.345975199818062	1	1.97921681011775
ENSMUSG00000040204	Pclaf	68026	PCNA clamp associated factor	-0.498523391318931	-0.499538555211957	1.49559704954807	0.346241312593746	1	-1.41276684517775
ENSMUSG00000050164	Mchr1	207911	melanin-concentrating hormone receptor 1	0.497915932286696	0.499843508509386	0.31502368285364	0.346449630577317	1	1.41217211288451
ENSMUSG00000031548	Sfrp1	20377	secreted frizzled-related protein 1	0.501648413509078	0.502607508798993	1.48000739325948	0.346557685726819	1	1.41583035663232
ENSMUSG00000048502	Duxbl1	278672	double homeobox B-like 1	1.31878566250894	1.33499411980398	-0.836753618051853	0.348695457251692	1	2.49456050585902
ENSMUSG00000098112	Bin2	668218	bridging integrator 2	-0.571533016179847	-0.574212726952535	-0.00536722930859995	0.349214239197382	1	-1.48610187245686
ENSMUSG00000039153	Runx2	12393	runt related transcription factor 2	-0.495693405856814	-0.497682944079404	0.537052118559098	0.349995462090447	1	-1.40999828304649
ENSMUSG00000030431	Tmem238	664968	transmembrane protein 238	-0.514042509174137	-0.516623246352941	0.103092915835026	0.35001243120744	1	-1.4280460566053
ENSMUSG00000000682	Cd52	23833	CD52 antigen	-0.695755514332883	-0.697174692905375	-0.642953766707446	0.350624239326124	1	-1.61973243677496
ENSMUSG00000040489	Sox30	214105	SRY (sex determining region Y)-box 30	-0.495310525105496	-0.497352812133533	0.217344971974305	0.350804218691076	1	-1.40962412942746
ENSMUSG00000051149	Adnp	11538	activity-dependent neuroprotective protein	-0.497212675044352	-0.49724595087066	6.24279787435551	0.350919061509207	1	-1.4114839021238
ENSMUSG00000060678	Hist1h4c	319155	histone cluster 1, H4c	0.565769226633319	0.568063820196647	0.577326911253257	0.351286672734217	1	1.4801765101632
ENSMUSG00000096233	Gm13238	236069	carnitine deficiency-associated gene expressed in ventricle 3 pseudogene	-0.685544117949767	-0.690973696978317	-0.476363899048624	0.352936392224721	1	-1.60830844679267
ENSMUSG00000074359	Psg23	56868	pregnancy-specific glycoprotein 23	-0.525637064031305	-0.531551756186011	-0.468466517607152	0.353306821246816	1	-1.43956912337049
ENSMUSG00000022431	Ribc2	67747	RIB43A domain with coiled-coils 2	0.630578941415162	0.635560248505277	-0.335192247351257	0.353340590178016	1	1.54818614301235
ENSMUSG00000078920	Ifi47	15953	interferon gamma inducible protein 47	-0.701278046568789	-0.709603509088651	-0.986227246620152	0.354058489716993	1	-1.62594453750402
ENSMUSG00000029816	Gpnmb	93695	glycoprotein (transmembrane) nmb	0.494007654055807	0.494225715356046	3.12276010733163	0.354058675575748	1	1.40835169874334
ENSMUSG00000032495	Lrrc2	74249	leucine rich repeat containing 2	-0.493755630680036	-0.493793892863173	5.36010636608691	0.354681996922768	1	-1.40810569626933
ENSMUSG00000028073	Pear1	73182	platelet endothelial aggregation receptor 1	-0.490112846131162	-0.491921549213666	0.666373054974451	0.354838426925986	1	-1.4045547342768
ENSMUSG00000087675	Gm11762	100503830	predicted gene 11762	0.562830922317856	0.569718817034822	-0.69523148300305	0.354964890964308	1	1.47716493603158
ENSMUSG00000029828	4921507P07Rik	70821	RIKEN cDNA 4921507P07 gene	0.488215107503655	0.491583552516961	-0.146126684193111	0.355438923350654	1	1.40270838049748
ENSMUSG00000031103	Elf4	56501	E74-like factor 4 (ets domain transcription factor)	-0.587824221151816	-0.593604143673684	-0.870256537986714	0.355562970666322	1	-1.50297834310647
ENSMUSG00000000724	Cryba1	12957	crystallin, beta A1	1.40236825514153	1.41381237472195	2.48323132774861	0.35631495435679	1	2.64335145391986
ENSMUSG00000024292	Cyp4f14	64385	cytochrome P450, family 4, subfamily f, polypeptide 14	0.489000833100729	0.490666892284217	0.748919964744643	0.356702674880419	1	1.40347253649009
ENSMUSG00000036168	Ccdc38	237465	coiled-coil domain containing 38	0.510559148033149	0.513438602523203	0.0626990385582482	0.357419666226873	1	1.42460222438094
ENSMUSG00000067455	Hist1h4j	319159	histone cluster 1, H4j	-0.492223230341068	-0.494289939829162	0.534935204529332	0.357639349448955	1	-1.40661083005323
ENSMUSG00000001029	Icam2	15896	intercellular adhesion molecule 2	-0.517942102651081	-0.521304856001454	-0.439398094439473	0.357651441480022	1	-1.43191127546658
ENSMUSG00000041423	Paqr6	68957	progestin and adipoQ receptor family member VI	0.5113681266479	0.512266699919593	1.60153095413104	0.358228093489539	1	1.42540128161845
ENSMUSG00000032363	Adamts7	108153	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 7	-0.511184945536747	-0.515204344651126	-0.263830832274404	0.358254879591912	1	-1.42522030781085
ENSMUSG00000004231	Pax2	18504	paired box 2	0.569773853752682	0.574972685858096	-0.00723587546147497	0.358635389019755	1	1.48429088588698
ENSMUSG00000042312	S100a13	20196	S100 calcium binding protein A13	-0.487647747482049	-0.48856513585139	0.938045006462381	0.358699994251304	1	-1.40215685424468
ENSMUSG00000026605	Cenpf	108000	centromere protein F	-0.500935246532528	-0.503336244210595	0.181371772476449	0.358989910533255	1	-1.41513064262547
ENSMUSG00000046167	Gldn	235379	gliomedin	0.496054923634777	0.497478898826226	0.871778920358738	0.359094055277588	1	1.41035165177906
ENSMUSG00000066196	Spag8	433700	sperm associated antigen 8	-0.49032552601984	-0.492656731845246	0.103080568611333	0.359179722067527	1	-1.4047618068428
ENSMUSG00000026483	Fam129a	63913	family with sequence similarity 129, member A	-0.573397755939597	-0.573582691418236	3.26071763361781	0.360792677842104	1	-1.48802395916244
ENSMUSG00000034427	Myo15b	217328	myosin XVB	-0.486660807461295	-0.488491816533428	0.605373194911093	0.360939128234939	1	-1.40119797420203
ENSMUSG00000032528	Vipr1	22354	vasoactive intestinal peptide receptor 1	-0.501960292909429	-0.505295145595493	-0.209453971376391	0.361224309935029	1	-1.41613646155561
ENSMUSG00000024354	Slc23a1	20522	solute carrier family 23 (nucleobase transporters), member 1	-0.540337305290925	-0.544302982459071	-0.232671207334073	0.361956335747308	1	-1.45431249905286
ENSMUSG00000006711	D130043K22Rik	210108	RIKEN cDNA D130043K22 gene	0.497718547109876	0.499295018791471	1.09883175297748	0.362107299053254	1	1.41197891697902
ENSMUSG00000023046	Igfbp6	16012	insulin-like growth factor binding protein 6	0.501899681683942	0.503570199581404	0.727146862836676	0.362638904655628	1	1.41607696737219
ENSMUSG00000037020	Wdr62	233064	WD repeat domain 62	-0.485811830696296	-0.487888454928274	0.260990678464977	0.363458224772103	1	-1.40037365960798
ENSMUSG00000072844	G530011O06Rik	654820	RIKEN cDNA G530011O06 gene	-0.484606774991137	-0.485128943058638	2.32916184920174	0.363649609059202	1	-1.39920444252736
ENSMUSG00000074457	S100a16	67860	S100 calcium binding protein A16	-0.530143998367252	-0.530256996988328	4.1445470583519	0.363854519645571	1	-1.44407332426604
ENSMUSG00000084949	Gm16249	102633259	predicted gene 16249	-0.497528717101098	-0.49921951215153	0.798921299096547	0.364221366301316	1	-1.41179314082448
ENSMUSG00000032739	Pram1	378460	PML-RAR alpha-regulated adaptor molecule 1	-0.696832896797223	-0.699022433521025	0.773119348343676	0.364228443041948	1	-1.6209424798078
ENSMUSG00000076434	Wfdc3	71856	WAP four-disulfide core domain 3	-0.481258261383194	-0.483505745197375	0.247421530374325	0.364288072451578	1	-1.3959606370666
ENSMUSG00000046806	3110062M04Rik	78412	RIKEN cDNA 3110062M04 gene	-0.5017409248972	-0.502274376213079	2.27864058740081	0.364385644551805	1	-1.41592114826015
ENSMUSG00000031910	Has3	15118	hyaluronan synthase 3	-0.486296664770292	-0.486875312267105	2.18320621101172	0.364922626529829	1	-1.40084435018657
ENSMUSG00000035778	Ggta1	14594	glycoprotein galactosyltransferase alpha 1, 3	-0.511172537760591	-0.514240632776085	-0.038303745072703	0.364960702746133	1	-1.42520805037736
ENSMUSG00000018500	Adora2b	11541	adenosine A2b receptor	0.481662166029949	0.482755920807988	1.151583347266	0.365453278360006	1	1.39635151241206
ENSMUSG00000020573	Pik3cg	30955	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma	-0.491159719203401	-0.494400033597792	-0.244397844624041	0.366193733712625	1	-1.40557430119992
ENSMUSG00000074695	Il22	50929	interleukin 22	0.487903080291496	0.491235594707323	-0.15520772968786	0.366436968833219	1	1.40240503443666
ENSMUSG00000020447	Npc1l1	237636	NPC1 like intracellular cholesterol transporter 1	-0.489320900112169	-0.491190436266551	0.393720049580526	0.3668166536122	1	-1.40378393639113
